"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"18","Endo","Smoking cessation",0.135041021385271,0.134675159368217,0.00873013747691239,0.997290734228012,0.0646480409238418,0.966521055432092,-2.33720419111451e-09,1.09480404277932e-09,-2.13481508999655,0.032776117190566,0.61754626590802
"19","Endo","Smoking initiation",0.135041021385271,0.120602645649529,0.00880519527754163,0.893081557088128,0.0652038557411417,0.0995187432166701,-1.35699787070657e-09,8.50909866741426e-10,-1.59476100083692,0.110765691138787,0.748191268768158
"20","Endo","Height",0.135041021385271,0.227041166515192,0.0145876915660861,1.68127554269192,0.108024150117078,8.75281550868583e-09,1.55148838835455e-08,1.11618264129741e-08,1.38999508767773,0.164530369044075,0.748191268768158
"22","Endo","Intelligence",0.135041021385271,0.14761984088296,0.00817483763613487,1.09314813653403,0.060535958276057,0.125544430793185,-1.98197870482503e-10,2.16501045856353e-09,-0.0915459182649886,0.92705882188799,0.991711606377601
"23","Endo","Depression",0.135041021385271,0.122266694968659,0.0091684870465446,0.905404103985803,0.0678940884221172,0.16360424904977,-9.27459564730104e-10,9.02653924365891e-10,-1.02748078714845,0.304194127795308,0.821325475983712
"28","Endo","Type 2 Diabetes",0.135041021385271,0.12581098635481,0.0306079573000284,0.931650139077902,0.226656737234712,0.762628870770641,-8.61322171116351e-09,4.30147378334903e-09,-2.00238851728103,0.0452429624863955,0.61754626590802
"29","Endo","Parkinson Disease",0.135041021385271,0.196146860044599,0.0316232433520659,1.45249834481771,0.234175090114618,0.0508250343272507,-1.92551208370183e-10,2.76530277704443e-09,-0.0696311485196506,0.944487244169144,0.991711606377601
"30","Endo","PTSD",0.135041021385271,0.24022715117824,0.0687881546847561,1.77891983275862,0.509387103112202,0.0721977248607559,5.76053203819863e-09,3.06347854972214e-09,1.88038921921654,0.0600550517557591,0.647620693258051
"32","Endo","Schizophrenia",0.135041021385271,0.162354204981144,0.00948136741311381,1.20225841981711,0.0702110167403396,0.00521188244074061,4.42497471001963e-09,5.57463657535892e-09,0.793769181219627,0.427329817203762,0.857020704009254
"35","Endo","Education Years",0.135041021385271,0.1411990245254,0.00791618370766577,1.04560098166438,0.0586205852596521,0.437937120181989,-5.8858543052331e-10,1.63455416532276e-09,-0.3600892787833,0.718780370069192,0.948338093752087
"36","Endo","Neuroticism",0.135041021385271,0.128843673809839,0.00767512101287984,0.954107666604865,0.0568354780950803,0.420995134938868,-1.63598183784322e-09,1.33666395226364e-09,-1.22392904744134,0.220978994684961,0.801551080720905
"37","L6_IT","ADHD",0.136939477708949,0.138883473076177,0.0111278158816468,1.01419601856055,0.0812608319223902,0.861388107178659,-8.17197613074578e-10,2.82425908024575e-09,-0.289349379733062,0.77231402799131,0.952923582907786
"41","L6_IT","Alzheimer Disease",0.136939477708949,0.279042403899394,0.0264819331540063,2.03770606232683,0.193384213209072,5.38904289633565e-08,1.50018724024739e-09,7.61431106671433e-10,1.97022058476886,0.0488130953666738,0.61754626590802
"42","L6_IT","Anorexia",0.136939477708949,0.140172232684332,0.0150461929780896,1.023607180555,0.109874765332965,0.829774977798543,-1.51684163394131e-09,5.51681888343601e-09,-0.274948600994598,0.783355727302641,0.952923582907786
"43","L6_IT","Autism",0.136939477708949,0.12312008946499,0.0231768172598276,0.899083971436413,0.169248617327777,0.540260565270419,-6.69858710881131e-09,6.23668380398893e-09,-1.07406232532215,0.282794748656864,0.821325475983712
"44","L6_IT","BMI",0.136939477708949,0.161230625383602,0.00875866270542765,1.17738601082065,0.0639601001257162,0.00561619589384153,1.27255567255984e-10,2.75779648102552e-09,0.0461439298119135,0.963195532352203,0.99560185484585
"45","L6_IT","Bipolar",0.136939477708949,0.153975576881676,0.0102526464696367,1.12440604753098,0.0748699107165257,0.101608653050492,-3.56766613470952e-09,2.9503261249758e-09,-1.20924466773611,0.226568861679008,0.807151569731466
"50","L6_IT","Epilepsy",0.136939477708949,0.183421588248899,0.0171845615077608,1.33943543029092,0.125490193151495,0.00796736555690468,5.27690083538419e-09,1.506755969811e-08,0.350216023105991,0.726176582608236,0.948338093752087
"51","L6_IT","Age of smoking",0.136939477708949,0.146456277214299,0.0140332565867189,1.06949639113986,0.102477801299529,0.499372207410178,-3.48320382486349e-10,1.02240588430882e-09,-0.340686989220357,0.73333923444226,0.948338093752087
"52","L6_IT","Cigarettes per day",0.136939477708949,0.169345445271868,0.0158283614784064,1.23664445129398,0.115586547745187,0.045443930164379,9.43317980133215e-10,2.04375240814012e-09,0.461561770582408,0.644395614936454,0.948338093752087
"53","L6_IT","Drinks per week",0.136939477708949,0.164418416823302,0.011724419709156,1.20066484533231,0.0856175290377188,0.0211313167115884,2.15788386656831e-10,7.16838159136691e-10,0.301028040857522,0.763393112157024,0.952923582907786
"54","L6_IT","Smoking cessation",0.136939477708949,0.156787891085754,0.00905145956776181,1.1449429609991,0.0660982480669291,0.0301079205756714,7.41204698621165e-11,1.05119108577325e-09,0.0705109383681595,0.943786994662121,0.991711606377601
"55","L6_IT","Smoking initiation",0.136939477708949,0.125837181596586,0.00828546188559133,0.918925526092922,0.0605045529909297,0.178918229415666,-1.34294158074438e-09,7.9050305581093e-10,-1.69884426236245,0.0893485312865689,0.715038325397688
"56","L6_IT","Height",0.136939477708949,0.202610101137313,0.0116165406817395,1.47955947055633,0.0848297428622396,1.90749964426261e-08,-2.95846477156528e-09,9.34607705090685e-09,-0.316546156794013,0.751587996761626,0.952923582907786
"58","L6_IT","Intelligence",0.136939477708949,0.154429807993161,0.00896052132372133,1.12772306844478,0.0654341718957481,0.0521751232410336,2.65175804027252e-10,2.42231957614664e-09,0.109471849477882,0.912828248418341,0.989724106301407
"59","L6_IT","Depression",0.136939477708949,0.145178207431836,0.00970642356574777,1.06016329155569,0.0708811200987476,0.394950596684352,8.85504450471207e-10,9.27787183057473e-10,0.954426259212888,0.339867919431599,0.852876099705711
"64","L6_IT","Type 2 Diabetes",0.136939477708949,0.209271472507858,0.0359937943746157,1.52820410891769,0.262844542543947,0.0379508559559575,3.37167223539818e-09,4.88264644297354e-09,0.69054195809124,0.489853433520568,0.872252703512545
"65","L6_IT","Parkinson Disease",0.136939477708949,0.203466549715319,0.0295785756077188,1.48581368294515,0.215997432607309,0.0177438440965369,3.56039719224863e-10,2.46417005507398e-09,0.144486667424491,0.885116183834674,0.979568344184825
"66","L6_IT","PTSD",0.136939477708949,0.178619276429719,0.0639449320759898,1.3043665670272,0.466957616209829,0.510035547226953,2.5140163805241e-09,3.11802301848958e-09,0.806285381992442,0.420078317239309,0.857020704009254
"68","L6_IT","Schizophrenia",0.136939477708949,0.173651261406543,0.00939233121068219,1.26808765676484,0.0685874619052122,0.000134720389613735,8.80647699339814e-09,5.43041929362191e-09,1.62169374356442,0.104868939088185,0.747191191003316
"71","L6_IT","Education Years",0.136939477708949,0.148810013295086,0.00774273356463804,1.08668453965749,0.0565412815513613,0.125636146876574,9.27867576680737e-11,1.61549473024147e-09,0.057435506245325,0.954198279779393,0.99560185484585
"72","L6_IT","Neuroticism",0.136939477708949,0.135595157796805,0.00760665646025743,0.990183109103126,0.0555475790292162,0.859758072956002,-1.25746260876638e-09,1.24951809073466e-09,-1.00635806563396,0.314243357967314,0.8248888146642
"73","L5_ET","ADHD",0.132181007082683,0.126824097988556,0.0105070381614398,0.959472928733429,0.0794897723457907,0.611204001303443,-3.18368476993671e-09,2.76475690796251e-09,-1.15152430246858,0.249516603136544,0.814535650665686
"77","L5_ET","Alzheimer Disease",0.132181007082683,0.249614067922842,0.0451028582563215,1.88842613195329,0.341220416244131,0.00646570452517391,5.71942406058499e-10,1.24714260072276e-09,0.458602252642992,0.646519818689526,0.948338093752087
"78","L5_ET","Anorexia",0.132181007082683,0.120338148153543,0.0147554393787027,0.910404231360321,0.111630556494949,0.420794945516564,-7.72178323120908e-09,5.49838614232251e-09,-1.40437267069559,0.160207904609474,0.748191268768158
"79","L5_ET","Autism",0.132181007082683,0.142174844222574,0.0217952997097751,1.07560720984399,0.164889799153531,0.650056241371783,5.69051484324656e-10,6.38432615154139e-09,0.0891325835831974,0.928976542487494,0.991711606377601
"80","L5_ET","BMI",0.132181007082683,0.151105600795868,0.00830820048587284,1.14317180759068,0.0628547222421737,0.0235108381156805,-2.08158461326559e-09,2.66815435433059e-09,-0.780158992633629,0.435297296310984,0.857020704009254
"81","L5_ET","Bipolar",0.132181007082683,0.149737606742462,0.0111849689147156,1.13282240805441,0.0846185784294943,0.1213422434778,-4.70798848730645e-09,3.07089776374434e-09,-1.53309841274755,0.12525160873055,0.748191268768158
"86","L5_ET","Epilepsy",0.132181007082683,0.180646430096973,0.0162955813039117,1.36665950792744,0.123282320687104,0.00264422512878903,4.91086511606216e-09,1.44418908443371e-08,0.340043085008345,0.733824081952084,0.948338093752087
"87","L5_ET","Age of smoking",0.132181007082683,0.149290286505195,0.0118214541863629,1.129438258946,0.0894338335534712,0.148640489719443,2.28686766089342e-10,8.8913414937775e-10,0.257201645274097,0.79702311397932,0.953716227058297
"88","L5_ET","Cigarettes per day",0.132181007082683,0.150710067257014,0.015887348437098,1.14017944471206,0.120193882523228,0.245220806542507,-1.26123336785543e-09,2.02050104488659e-09,-0.624218122058047,0.532484347095754,0.877939068145479
"89","L5_ET","Drinks per week",0.132181007082683,0.148112432696366,0.0101069298336872,1.12052734326436,0.0764627994350579,0.118800962117731,-7.85302868109896e-10,6.25432881631002e-10,-1.25561493674906,0.209255613210256,0.787104580301194
"90","L5_ET","Smoking cessation",0.132181007082683,0.14410144245504,0.0112013386041204,1.09018266417732,0.0847424214063794,0.290633911778214,-9.17478462385262e-10,1.21960578102084e-09,-0.75227460927359,0.451885933807051,0.857020704009254
"91","L5_ET","Smoking initiation",0.132181007082683,0.122215373496119,0.00862001523727086,0.924606160850852,0.0652137203938747,0.24636901823162,-1.4845004265636e-09,8.08299557646286e-10,-1.83657211304973,0.0662730872904802,0.686754974331144
"92","L5_ET","Height",0.132181007082683,0.213548513060475,0.0124622632021423,1.6155763810068,0.0942817994596363,7.47592648769018e-10,9.60694486911439e-09,9.83835647188819e-09,0.976478632032186,0.328827331812032,0.837385416008401
"94","L5_ET","Intelligence",0.132181007082683,0.151066410730255,0.00763440651367523,1.1428753197179,0.0577572124934688,0.0148505068199211,2.59607102520435e-10,2.11881560296536e-09,0.12252463223185,0.902483539256872,0.981174202080359
"95","L5_ET","Depression",0.132181007082683,0.13336556522146,0.00985416592236084,1.0089616365083,0.0745505435300306,0.904314504246792,2.3166258683847e-11,9.73102276938869e-10,0.023806602073445,0.981006873850025,0.996880984923081
"100","L5_ET","Type 2 Diabetes",0.132181007082683,0.163299496328086,0.0312242887526457,1.23542330272864,0.23622371656704,0.318012005524635,-2.72285705777227e-09,4.43938153500183e-09,-0.613341528837788,0.539650539288209,0.88437781332529
"101","L5_ET","Parkinson Disease",0.132181007082683,0.190750045823207,0.0291433912343448,1.44309723486891,0.220480928974272,0.0342149116088055,-3.25711430458133e-10,2.43617071547748e-09,-0.133698114171073,0.893641296449314,0.979568344184825
"102","L5_ET","PTSD",0.132181007082683,0.144915187243831,0.0610964416321888,1.0963389555141,0.462218006812213,0.834782341299739,6.46297815188822e-10,3.10092437501316e-09,0.208421018066937,0.834900246612306,0.96838720464625
"104","L5_ET","Schizophrenia",0.132181007082683,0.166103749161042,0.00919162394067362,1.25663855062883,0.0695381594038241,0.000318271769641792,5.94501931044513e-09,5.4396515624113e-09,1.09290443371888,0.27443576141151,0.821325475983712
"107","L5_ET","Education Years",0.132181007082683,0.151857429731938,0.00750501027536391,1.14885968176159,0.0567782803369723,0.0097173749111948,1.46249408202984e-09,1.56917657974002e-09,0.932013707642862,0.351329441395748,0.853988284266802
"108","L5_ET","Neuroticism",0.132181007082683,0.125647516371932,0.00767373256940428,0.950571637673599,0.0580547291836272,0.395941933060926,-2.43084947225922e-09,1.28553219905081e-09,-1.89092849953822,0.0586338894404938,0.647620693258051
"109","Astro","ADHD",0.141100749032193,0.130929283772569,0.010817443324248,0.927913456665611,0.0766646768245005,0.348434634742702,-4.58976651852227e-09,2.71696728216122e-09,-1.68929767710391,0.0911623983198183,0.715038325397688
"113","Astro","Alzheimer Disease",0.141100749032193,0.277954094056595,0.0367648349338786,1.96989807611282,0.260557333579359,8.3144790042127e-05,1.37830599588829e-09,9.35086958134992e-10,1.47398697404281,0.140485098388465,0.748191268768158
"114","Astro","Anorexia",0.141100749032193,0.141737914100688,0.0167974282024291,1.00451567460035,0.119045634538741,0.969755709339829,-2.84456512197508e-09,6.07519326936207e-09,-0.468226276243847,0.639622783354962,0.948338093752087
"115","Astro","Autism",0.141100749032193,0.135956814083541,0.0211024705228057,0.963544240665378,0.149556048905105,0.805011904748112,-4.97956281815098e-09,5.43580724296853e-09,-0.916066849977487,0.35963183349934,0.853988284266802
"116","Astro","BMI",0.141100749032193,0.161716811001253,0.00791056106676726,1.14610880601602,0.0560632110107538,0.00861644858870541,-1.80740956450586e-09,2.28824221778607e-09,-0.789868113811209,0.429604794870872,0.857020704009254
"117","Astro","Bipolar",0.141100749032193,0.160256451729865,0.0101758201549316,1.13575904330105,0.0721174070635861,0.0618345581108607,-3.42950668467894e-09,2.71160146852675e-09,-1.26475321852596,0.205959806003826,0.787104580301194
"122","Astro","Epilepsy",0.141100749032193,0.188427238414316,0.0176720593523049,1.33540920021144,0.125244263219842,0.00816011788932183,4.42038277734808e-09,1.44233172687292e-08,0.306474765477965,0.759243190282036,0.952923582907786
"123","Astro","Age of smoking",0.141100749032193,0.153076988410629,0.0123707336647238,1.08487722042994,0.0876730545342558,0.337329300605591,-6.09516379872662e-10,8.45645503220179e-10,-0.720770556399404,0.47105069367146,0.870135309143113
"124","Astro","Cigarettes per day",0.141100749032193,0.16569516717581,0.0165996302201077,1.17430395169628,0.117643813615194,0.151623337472602,-3.24768448747691e-10,1.86260149847014e-09,-0.174362819429944,0.861580332482637,0.979403283933254
"125","Astro","Drinks per week",0.141100749032193,0.137978334384915,0.00987912559289473,0.977871027129941,0.0700146927685035,0.751860196862195,-2.18326623962944e-09,7.13114669774279e-10,-3.06159210035674,0.0022016324869001,0.219612840568285
"126","Astro","Smoking cessation",0.141100749032193,0.172983277053409,0.0100463707685452,1.22595576734991,0.071199981838885,0.00199167732582872,1.15393244990565e-09,1.01941838963233e-09,1.13195176940239,0.257654712030715,0.814535650665686
"127","Astro","Smoking initiation",0.141100749032193,0.142766588825478,0.0091700511531889,1.01180603083053,0.0649893867756626,0.855894272401606,-5.31783389514207e-10,8.23024906672142e-10,-0.646132802547186,0.518193353358148,0.872829606496812
"128","Astro","Height",0.141100749032193,0.214105917031565,0.0125978543022111,1.51739745182157,0.0892826890616778,8.74793767665652e-09,2.15183081129087e-09,9.42051679693542e-09,0.228419614090692,0.819320042626109,0.960602762147112
"130","Astro","Intelligence",0.141100749032193,0.150452012247574,0.00802725770477885,1.06627366105085,0.0568902557912529,0.246098643361886,-2.93929252459534e-09,2.10213352463312e-09,-1.39824254270828,0.162040245419268,0.748191268768158
"131","Astro","Depression",0.141100749032193,0.132854886443296,0.00967950412458503,0.941560461971641,0.068599948554324,0.394955368925625,-1.22311298670747e-09,8.90089623644696e-10,-1.37414587724226,0.169396399231114,0.748191268768158
"136","Astro","Type 2 Diabetes",0.141100749032193,0.194189765050596,0.0322130715700363,1.3762490020963,0.228298373970266,0.0896327126769909,3.90449524212292e-11,4.27231270086205e-09,0.00913906709435169,0.992708180970633,0.996880984923081
"137","Astro","Parkinson Disease",0.141100749032193,0.195521070580883,0.0276598988192631,1.38568414357795,0.196029425846296,0.0484728285451979,-6.38453362445084e-10,2.45833683386157e-09,-0.259709472538878,0.795087885277694,0.953716227058297
"138","Astro","PTSD",0.141100749032193,0.10519176389745,0.0648057705521612,0.745508189141148,0.459287218506368,0.564029569260336,-1.87647634456047e-09,2.99138116597534e-09,-0.627294296662674,0.530466341279228,0.877939068145479
"140","Astro","Schizophrenia",0.141100749032193,0.165628778154143,0.00951799418035996,1.17383344376403,0.0674553058409942,0.0115744132221748,-2.09348070733005e-11,5.33547431399662e-09,-0.00392370121966138,0.996869347408589,0.996880984923081
"143","Astro","Education Years",0.141100749032193,0.15138418532587,0.00644236606157903,1.07288009712359,0.0456579153956805,0.110900031087745,-1.08990573249741e-09,1.28429927397176e-09,-0.848638440109691,0.396082510362299,0.857020704009254
"144","Astro","Neuroticism",0.141100749032193,0.145120163679587,0.00891467680787803,1.02848613260357,0.0631795144180566,0.652192173747047,-1.02410529776573e-09,1.47295534345513e-09,-0.695272468589221,0.486884564486037,0.872252703512545
"145","VLMC","ADHD",0.129858639905428,0.148068318021324,0.0120893636936246,1.14022692775126,0.0930963369278237,0.133097791126015,2.99825120861876e-09,3.24668278661232e-09,0.923481413392783,0.355756382034129,0.853988284266802
"149","VLMC","Alzheimer Disease",0.129858639905428,0.264379472101963,0.0273140391345616,2.03590205699446,0.210336710398735,1.66351987456923e-06,7.03074659715723e-10,9.3223781051333e-10,0.754179514912166,0.450741436448792,0.857020704009254
"150","VLMC","Anorexia",0.129858639905428,0.16020462630228,0.015808464491742,1.2336847699849,0.121735946897756,0.0527259328637472,8.94965196292066e-09,5.92412800381829e-09,1.510712117826,0.130861813666595,0.748191268768158
"151","VLMC","Autism",0.129858639905428,0.147429644812358,0.020115527769015,1.13530870891399,0.154903268536191,0.39760782082874,2.04235282520267e-09,6.00872143396778e-09,0.339898071103295,0.733933289292866,0.948338093752087
"152","VLMC","BMI",0.129858639905428,0.167048664596215,0.00867351590710308,1.28638852769343,0.0667919817535417,2.75236476158137e-05,3.22040775122849e-09,2.96810833566983e-09,1.08500343889965,0.277920132170713,0.821325475983712
"153","VLMC","Bipolar",0.129858639905428,0.151680459788041,0.0109157537475581,1.1680428803082,0.0840587407623225,0.0493729760979587,-4.66069932408771e-09,3.33999701629901e-09,-1.39542020586957,0.162889161643756,0.748191268768158
"158","VLMC","Epilepsy",0.129858639905428,0.154900025303309,0.0147651312324468,1.19283572826666,0.113701569977938,0.0966231790672509,-2.39397413830311e-08,1.44619350194431e-08,-1.65536225621576,0.0978510373881734,0.73609255883339
"159","VLMC","Age of smoking",0.129858639905428,0.146107976027215,0.0132050632772096,1.12513095881507,0.101687983847871,0.223780593984024,-3.50802565182836e-11,1.04205419468463e-09,-0.0336645221498296,0.973144670150079,0.99560185484585
"160","VLMC","Cigarettes per day",0.129858639905428,0.155636682296636,0.0137640180681451,1.1985084889999,0.105992316554132,0.0563791865938179,-8.70294115608735e-10,1.93032307994001e-09,-0.450854121081006,0.65209469163341,0.948338093752087
"161","VLMC","Drinks per week",0.129858639905428,0.137401495527184,0.00953129450810149,1.0580851272372,0.0733974613860337,0.429898440886848,-1.56796818766829e-09,6.99804905249986e-10,-2.24057901838825,0.0250533570593207,0.61754626590802
"162","VLMC","Smoking cessation",0.129858639905428,0.140102522439213,0.0128995177798918,1.07888487467022,0.0993350753502894,0.428447805188381,-1.30712436769287e-09,1.44198240294854e-09,-0.906477336353124,0.364683255330232,0.853988284266802
"163","VLMC","Smoking initiation",0.129858639905428,0.118161090622527,0.00794557379514815,0.909920900978018,0.0611863315443214,0.141389725173069,-1.74996517960016e-09,8.06302976537456e-10,-2.17035683920592,0.0299798238013216,0.61754626590802
"164","VLMC","Height",0.129858639905428,0.207641252225761,0.0117629978423772,1.5989791081824,0.0905830975200712,1.0547784865801e-10,2.15386193627917e-10,9.91843384563848e-09,0.0217157463547162,0.982674702960193,0.996880984923081
"166","VLMC","Intelligence",0.129858639905428,0.143810941311653,0.00827781395704943,1.10744222653484,0.0637448071462778,0.0943091158634792,-2.11220279662529e-09,2.41714619344035e-09,-0.873841558428442,0.3822045447691,0.853988284266802
"167","VLMC","Depression",0.129858639905428,0.119761669365866,0.00847067505140587,0.922246447776478,0.0652299689691407,0.235815931853981,-1.19088809210233e-09,8.45304630512666e-10,-1.40882712470186,0.158886292460789,0.748191268768158
"172","VLMC","Type 2 Diabetes",0.129858639905428,0.124617742195157,0.0333285736244572,0.959641517005819,0.256652723674985,0.874224692971883,-9.26622007526684e-09,4.88574236277416e-09,-1.89658385302278,0.057882883350244,0.647620693258051
"173","VLMC","Parkinson Disease",0.129858639905428,0.171635685637545,0.0275910797425406,1.32171171485041,0.212470111828019,0.123617400722582,-2.90956203499837e-09,2.77898653300425e-09,-1.04698673435202,0.295105696519529,0.821325475983712
"174","VLMC","PTSD",0.129858639905428,0.028211747606158,0.0648335159497634,0.217249677239064,0.499262243905987,0.0637313088116855,-5.35007196057568e-09,2.97674807442164e-09,-1.79728745154733,0.0722899972980151,0.686754974331144
"176","VLMC","Schizophrenia",0.129858639905428,0.169351722505961,0.0093851186161431,1.30412364267249,0.0722718074282775,5.46549975589585e-05,7.76704568306403e-09,5.90510449045627e-09,1.31531045650708,0.188405585320678,0.771264114227408
"179","VLMC","Education Years",0.129858639905428,0.143975413902409,0.0078078701915997,1.10870877753888,0.0601259199794941,0.0723026873533931,-6.15011238106181e-11,1.67522140169872e-09,-0.0367122362144217,0.970714452132756,0.99560185484585
"180","VLMC","Neuroticism",0.129858639905428,0.125787657498845,0.00807272991235453,0.968650661907844,0.0621655202783092,0.615269916722519,-2.13260185502098e-09,1.43483086519297e-09,-1.48630887915432,0.137197439194713,0.748191268768158
"181","OPC","ADHD",0.137226670182761,0.135200993047703,0.0106571951373659,0.985238458877121,0.0776612528976506,0.849550506986898,-3.27887167269717e-09,2.86946912352735e-09,-1.14267536312311,0.253173402479957,0.814535650665686
"185","OPC","Alzheimer Disease",0.137226670182761,0.28559113780127,0.0266791369133971,2.08116350430214,0.194416558223451,1.90233691494359e-06,1.66921667694651e-09,1.29530879031376e-09,1.28866312761004,0.197515226537094,0.785019393607078
"186","OPC","Anorexia",0.137226670182761,0.132434541010727,0.0170017427714443,0.965078733123437,0.123895324056184,0.778339338864837,-4.59619741727999e-09,6.18635144863673e-09,-0.742957695734024,0.457507293117722,0.857020704009254
"187","OPC","Autism",0.137226670182761,0.141249792368581,0.0220081148570229,1.02931734902888,0.160377824716668,0.855361059535896,-2.07679090161403e-09,5.83129217943712e-09,-0.356145917184087,0.721731291682492,0.948338093752087
"188","OPC","BMI",0.137226670182761,0.166005858388853,0.00730072829489394,1.20972007968832,0.0532019634752535,8.98014283852721e-05,2.11341995027809e-10,2.2629483313776e-09,0.0933923201415528,0.92559189149252,0.991711606377601
"189","OPC","Bipolar",0.137226670182761,0.169499202634795,0.0111517419084174,1.23517682392972,0.0812651206472131,0.00468931392193823,-5.0103835498287e-10,3.05151407476646e-09,-0.164193361953022,0.869578926584503,0.979568344184825
"194","OPC","Epilepsy",0.137226670182761,0.180186794587245,0.0181981230383704,1.31305958489897,0.132613602109078,0.0130801743392578,1.07255025097255e-09,1.38616207119568e-08,0.0773755301245103,0.938324806543713,0.991711606377601
"195","OPC","Age of smoking",0.137226670182761,0.15147928611454,0.0132166114655329,1.10386185070873,0.0963122653047742,0.285141942077662,-3.61769662397843e-10,9.6716903677488e-10,-0.374050087050139,0.708367052328145,0.948338093752087
"196","OPC","Cigarettes per day",0.137226670182761,0.188051365971035,0.0281451142296889,1.37037039316471,0.205099447448551,0.0785750591925558,2.77615902064416e-09,3.42920482930272e-09,0.809563487407267,0.41819110037758,0.857020704009254
"197","OPC","Drinks per week",0.137226670182761,0.156590256419341,0.0105861413914223,1.14110658089124,0.0771434691035162,0.0710355462576213,-6.36632894911536e-10,7.35980024589303e-10,-0.865013823258035,0.387031201738019,0.853988284266802
"198","OPC","Smoking cessation",0.137226670182761,0.179450286803508,0.0145784221927609,1.30769249566803,0.106236070388832,0.00652406817391398,2.10754895239921e-09,1.56558631456778e-09,1.3461723143518,0.178246951492918,0.759725602530114
"199","OPC","Smoking initiation",0.137226670182761,0.130771936267124,0.00883283725782053,0.952962977917915,0.064366768107517,0.462755610567373,-1.2812425241383e-09,8.19415224991085e-10,-1.5636059534435,0.117910135895215,0.748191268768158
"200","OPC","Height",0.137226670182761,0.247726571125053,0.0149395257112713,1.80523633485477,0.108867508709309,2.54111794285102e-11,3.12182317749886e-08,1.16017730472984e-08,2.69081558893777,0.0071277583148105,0.406282223944198
"202","OPC","Intelligence",0.137226670182761,0.139468914223603,0.00769014361375927,1.01633971033368,0.0560397159205085,0.770693109928446,-5.19154568677102e-09,2.14021522521778e-09,-2.4257119684039,0.0152783906821601,0.609607788218187
"203","OPC","Depression",0.137226670182761,0.141622343605229,0.00884214496103909,1.03203220931189,0.0644345953251138,0.618783887978318,9.0298558620798e-11,8.501901444286e-10,0.106209839307754,0.915415864466824,0.989839918488517
"208","OPC","Type 2 Diabetes",0.137226670182761,0.174415661370981,0.0345225566399639,1.27100410684519,0.251573229853833,0.290609445983629,-2.43142338248258e-09,4.79993916121542e-09,-0.506552958447688,0.612468522295425,0.94353258840106
"209","OPC","Parkinson Disease",0.137226670182761,0.235141209150746,0.0347925339776959,1.71352411916415,0.253540612268435,0.00091623909173172,3.44709843131885e-09,2.7117449258806e-09,1.27117355265243,0.203666913142568,0.787104580301194
"210","OPC","PTSD",0.137226670182761,0.0660440660885652,0.0754500688028784,0.481277189052291,0.549820736030338,0.300491595571149,-3.40435313172189e-09,3.45183033942011e-09,-0.986245787588101,0.324012515525281,0.837385416008401
