id,gfap,neun,olig2,tmem119,area,y,x,label,label_sample
3097,15.481733220050977,0.2259983007646559,0.1240441801189464,59.516567544604925,1177.0,786.5276125743416,9380.6049277825,TMEM119,TMEM119_V12N28-333_A1
3153,14.746514575411911,0.0304182509505703,0.0,101.55133079847909,789.0,798.2636248415716,9758.174904942964,TMEM119,TMEM119_V12N28-333_A1
3160,50.36258660508083,0.4665127020785219,0.0,8.660508083140877,866.0,797.3060046189377,1506.6004618937643,AF,AF_V12N28-333_A1
3247,21.59872102318145,0.0079936051159072,0.0,17.806554756195045,1251.0,814.638689048761,4870.999200639489,TMEM119,TMEM119_V12N28-333_A1
3300,19.56315289648623,0.0047483380816714,3.816714150047484,66.43019943019944,1053.0,832.7777777777778,10555.726495726496,TMEM119,TMEM119_V12N28-333_A1
3751,37.62703101920236,0.0118168389955686,10.858197932053177,7.561299852289513,1354.0,925.768094534712,2283.92023633678,DAPI,DAPI_V12N28-333_A1
3762,35.30035971223022,0.0800359712230215,14.565647482014388,0.0,1112.0,931.6303956834532,2205.43345323741,DAPI,DAPI_V12N28-333_A1
3790,16.811891891891893,0.0,1.48,77.15891891891891,925.0,933.0972972972972,10156.385945945944,TMEM119,TMEM119_V12N28-333_A1
3871,21.009022556390978,0.2541353383458646,0.2977443609022556,27.96992481203008,665.0,951.2766917293231,8170.803007518797,AF,AF_V12N28-333_A1
3893,20.401678657074346,0.0,0.0,43.725419664268586,834.0,955.7098321342926,9987.274580335732,TMEM119,TMEM119_V12N28-333_A1
3932,19.75523704520397,0.1389195148842337,0.0011025358324145,42.61300992282249,907.0,965.80815876516,9713.231532524807,TMEM119,TMEM119_V12N28-333_A1
4104,21.32934131736527,0.0213857998289136,0.0,66.46963216424294,1169.0,1005.9238665526092,10659.608212147134,TMEM119,TMEM119_V12N28-333_A1
4134,30.653638814016173,0.0,0.0,27.932614555256063,742.0,1006.1981132075472,9497.533692722373,TMEM119,TMEM119_V12N28-333_A1
4196,21.588042588042587,0.0,0.0,30.55937755937756,1221.0,1022.093366093366,11095.011466011469,TMEM119,TMEM119_V12N28-333_A1
4325,21.38519313304721,0.1545064377682403,0.0,54.98497854077253,932.0,1050.7049356223176,9967.765021459229,TMEM119,TMEM119_V12N28-333_A1
4454,22.481447124304268,0.0881261595547309,0.0,44.40445269016698,1078.0,1076.9118738404452,9539.056586270872,TMEM119,TMEM119_V12N28-333_A1
4479,24.642392717815344,0.0,2.6254876462938883,50.120936280884266,769.0,1085.4525357607283,4881.232769830949,TMEM119,TMEM119_V12N28-333_A1
4485,23.050810014727546,0.0,2.9985272459499264,51.67083946980854,1358.0,1087.9094256259204,10603.150220913109,TMEM119,TMEM119_V12N28-333_A1
4507,21.238044633368755,32.90116896918172,3.012752391073326,6.148777895855473,941.0,1089.5653560042508,6953.356004250797,NeuN,NeuN_V12N28-333_A1
4591,43.56209150326797,0.0,0.0261437908496732,1.289760348583878,918.0,1108.2843137254902,9620.848583877996,GFAP,GFAP_V12N28-333_A1
4651,26.854901960784314,0.0,0.0,0.0,255.0,1114.976470588235,8462.949019607842,AF,AF_V12N28-333_A1
4760,22.5968992248062,0.0,0.0,48.62015503875969,645.0,1147.9968992248062,9729.792248062016,TMEM119,TMEM119_V12N28-333_A1
5005,25.797319932998324,0.3157453936348409,0.0,35.94472361809045,1194.0,1212.7654941373537,9447.457286432162,TMEM119,TMEM119_V12N28-333_A1
5087,26.762252346193957,0.0719499478623566,0.0,44.948905109489054,959.0,1224.990615224192,9051.15849843587,TMEM119,TMEM119_V12N28-333_A1
5120,34.276008492569005,0.0732484076433121,19.9171974522293,0.3959660297239915,942.0,1231.752653927813,2443.8014861995757,DAPI,DAPI_V12N28-333_A1
5476,21.50841121495327,0.0411214953271028,12.589719626168224,9.219626168224298,1070.0,1314.4728971962618,8559.147663551403,AF,AF_V12N28-333_A1
5546,33.5793795620438,1.0191605839416058,0.1742700729927007,43.59397810218978,1096.0,1330.8421532846714,10820.072080291971,TMEM119,TMEM119_V12N28-333_A1
5726,23.510861423220973,0.1288389513108614,0.0037453183520599,33.146067415730336,1335.0,1371.379775280899,10713.549063670413,TMEM119,TMEM119_V12N28-333_A1
5729,43.628181818181815,0.1245454545454545,0.0,2.4672727272727277,1100.0,1370.807272727273,9289.674545454543,GFAP,GFAP_V12N28-333_A1
6086,36.79880136986301,0.0385273972602739,29.633561643835616,0.488013698630137,1168.0,1452.202910958904,2549.542808219178,DAPI,DAPI_V12N28-333_A1
6091,37.67585089141005,0.0089141004862236,13.219611021069692,0.5713128038897893,1234.0,1452.6693679092382,2613.668557536467,DAPI,DAPI_V12N28-333_A1
6621,20.682464454976305,0.1374407582938388,8.202843601895735,0.7450236966824645,1055.0,1566.3848341232228,11911.430331753554,DAPI,DAPI_V12N28-333_A1
6682,24.8796875,17.4046875,0.746875,1.23125,640.0,1579.603125,6446.56875,NeuN,NeuN_V12N28-333_A1
6872,22.32996972754793,0.0,6.902119071644803,0.1382441977800201,991.0,1620.494450050454,8734.078708375378,AF,AF_V12N28-333_A1
6972,30.4707233065442,0.2629161882893226,0.0,27.055109070034444,871.0,1641.870264064294,9377.885189437427,TMEM119,TMEM119_V12N28-333_A1
6998,25.573090909090908,0.3112727272727272,0.0,26.667636363636365,1375.0,1651.9709090909091,9447.408727272728,TMEM119,TMEM119_V12N28-333_A1
7043,19.431391905231983,0.0,10.442250740375124,0.0,1013.0,1655.1382033563673,8877.02467917078,AF,AF_V12N28-333_A1
7176,17.270152505446625,0.0,0.6143790849673203,0.6775599128540305,459.0,1684.8605664488018,8774.368191721132,AF,AF_V12N28-333_A1
7342,38.18143459915612,0.0182841068917018,17.514767932489452,2.3748241912798878,1422.0,1722.556258790436,2947.9901547116738,DAPI,DAPI_V12N28-333_A1
7389,32.93293591654248,0.0208643815201192,25.652011922503725,0.2913561847988077,1342.0,1733.3897168405365,3704.250372578241,DAPI,DAPI_V12N28-333_A1
7513,34.68978102189781,0.0048661800486618,2.3114355231143557,0.0,822.0,1759.9513381995134,2977.306569343066,DAPI,DAPI_V12N28-333_A1
7551,36.57259223766172,0.0,22.072831816003838,0.3828461907043603,2087.0,1782.8500239578343,2879.8624820316245,DAPI,DAPI_V12N28-333_A1
7601,37.42275042444822,0.0,0.0,2.00509337860781,1178.0,1785.188455008489,1165.76740237691,AF,AF_V12N28-333_A1
7907,42.62355212355212,0.0559845559845559,8.21911196911197,0.0038610038610038,1036.0,1855.4372586872587,2965.6689189189187,DAPI,DAPI_V12N28-333_A1
7973,19.46389228886169,0.0,0.0,0.0,817.0,1865.12729498164,9019.225214198286,AF,AF_V12N28-333_A1
8028,26.266729500471254,0.1244109330819981,0.0,20.160226201696517,1061.0,1880.1121583411875,5378.042412818096,TMEM119,TMEM119_V12N28-333_A1
8036,41.33678398895791,0.0,13.14423740510697,0.0365769496204278,1449.0,1888.0379572118704,2994.505175983437,DAPI,DAPI_V12N28-333_A1
8056,28.80555555555556,0.0714285714285714,15.547619047619047,32.99801587301587,504.0,1881.529761904762,8823.916666666666,TMEM119,TMEM119_V12N28-333_A1
8232,43.28142380422692,0.0,14.884315906562849,0.0622914349276974,899.0,1925.908787541713,2877.388209121246,DAPI,DAPI_V12N28-333_A1
8291,19.55305466237942,0.0924437299035369,0.0032154340836012,42.96061093247589,1244.0,1944.8938906752408,8811.238745980707,TMEM119,TMEM119_V12N28-333_A1
8557,41.02551574375679,0.0488599348534201,23.515200868621065,0.3767643865363735,1842.0,2008.157437567861,3036.783930510315,DAPI,DAPI_V12N28-333_A1
8594,35.196163905841324,0.0,0.0,0.2223190932868352,1147.0,2008.4856146469049,6095.238884045336,AF,AF_V12N28-333_A1
8636,21.725344644750795,17.344644750795332,0.0,2.4878048780487805,943.0,2018.1601272534465,9103.109225874869,AF,AF_V12N28-333_A1
8844,25.78467908902692,32.41407867494824,0.0,0.8571428571428571,483.0,2059.3022774327123,6077.097308488613,NeuN,NeuN_V12N28-333_A1
9053,30.64547896150403,0.009847806624888,0.0125335720680393,0.7054610564010743,1117.0,2109.35720680394,10338.072515666963,DAPI,DAPI_V12N28-333_A1
9071,24.54819863680623,0.0,8.182083739045764,9.189873417721518,1027.0,2111.9931840311588,8407.671859785783,TMEM119,TMEM119_V12N28-333_A1
9313,22.31201848998459,0.1117103235747303,0.0,28.38828967642527,1298.0,2162.024653312789,8912.460708782743,TMEM119,TMEM119_V12N28-333_A1
9569,44.35233160621762,0.0008635578583765,8.41364421416235,0.344559585492228,1158.0,2212.017271157168,3108.8126079447325,DAPI,DAPI_V12N28-333_A1
9637,25.633986928104576,0.011204481792717,0.0214752567693744,26.718020541549954,1071.0,2227.843137254902,8509.283846872082,TMEM119,TMEM119_V12N28-333_A1
9648,47.21252204585538,0.0052910052910052,0.0,0.7777777777777778,1134.0,2225.9276895943563,3064.3386243386244,DAPI,DAPI_V12N28-333_A1
9662,23.99462365591398,0.7688172043010753,22.99910394265233,20.95250896057348,1116.0,2233.8942652329747,8711.124551971327,TMEM119,TMEM119_V12N28-333_A1
9685,33.06296296296296,0.0074074074074074,13.957407407407407,0.0,1080.0,2233.9694444444444,3353.85,OLIG2,OLIG2_V12N28-333_A1
9746,27.71513002364066,1.716312056737589,0.0,49.65839243498818,846.0,2246.432624113475,5566.399527186762,TMEM119,TMEM119_V12N28-333_A1
9764,24.529242569511027,1.3537871524448706,0.0,37.93000958772771,1043.0,2252.2579098753595,9210.982742090124,TMEM119,TMEM119_V12N28-333_A1
9774,21.509355509355508,0.0,0.0,26.24116424116424,481.0,2246.3035343035344,8375.182952182951,TMEM119,TMEM119_V12N28-333_A1
9972,22.92105263157895,0.0,0.0,21.054736842105264,950.0,2295.6673684210527,9024.425263157897,TMEM119,TMEM119_V12N28-333_A1
9988,22.78887841658813,0.0367577756833176,0.0,20.85391140433553,1061.0,2299.622997172479,9176.05372290292,TMEM119,TMEM119_V12N28-333_A1
9997,25.693222354340072,0.3353151010701545,0.0368608799048751,59.96313912009512,841.0,2304.38049940547,8819.349583828774,TMEM119,TMEM119_V12N28-333_A1
10054,28.72093023255814,0.1075581395348837,0.0,18.46124031007752,1032.0,2316.079457364341,5526.292635658915,TMEM119,TMEM119_V12N28-333_A1
10063,46.71816283924844,0.2338204592901878,0.3006263048016701,0.3663883089770355,958.0,2318.3695198329856,9932.9624217119,GFAP,GFAP_V12N28-333_A1
10120,39.4292497625831,0.0018993352326685,17.422602089268757,3.1604938271604937,1053.0,2333.0835707502374,2940.8423551756887,DAPI,DAPI_V12N28-333_A1
10157,22.99743918053777,0.0,0.0,78.65428937259924,781.0,2337.336747759283,8683.3457106274,TMEM119,TMEM119_V12N28-333_A1
10251,49.82509157509158,0.0,0.0,0.652014652014652,1092.0,2363.3168498168498,9641.514652014652,GFAP,GFAP_V12N28-333_A1
10267,66.99170124481327,0.0282157676348547,0.0,15.126970954356846,1205.0,2360.815767634854,776.397510373444,GFAP,GFAP_V12N28-333_A1
10298,52.77006507592191,0.2212581344902386,0.1117136659436008,1.2245119305856833,922.0,2371.773318872017,9959.72776572668,GFAP,GFAP_V12N28-333_A1
10342,43.2996138996139,0.2162162162162162,0.4857142857142857,3.898069498069498,1295.0,2377.5722007722006,10200.124324324324,GFAP,GFAP_V12N28-333_A1
10360,42.6303400174368,0.2798605056669573,4.003487358326068,0.3783783783783784,1147.0,2381.032258064516,10337.483870967742,GFAP,GFAP_V12N28-333_A1
10411,39.10804769001491,0.0,16.231743666169894,3.0014903129657227,1342.0,2396.544709388972,2925.8524590163934,DAPI,DAPI_V12N28-333_A1
10485,34.987124463519315,0.0,0.0,0.1316165951359084,699.0,2410.487839771102,8770.625178826896,AF,AF_V12N28-333_A1
10747,66.94706559263521,0.0,3.5937859608745684,1.514384349827388,869.0,2464.155350978136,779.3337169159954,GFAP,GFAP_V12N28-333_A1
10928,27.83055555555556,0.0203703703703703,12.156481481481482,23.766666666666666,1080.0,2513.1175925925927,8368.807407407407,TMEM119,TMEM119_V12N28-333_A1
11039,45.06457399103139,0.0278026905829596,0.0,5.654708520179372,1115.0,2533.232286995516,9622.250224215246,GFAP,GFAP_V12N28-333_A1
11203,19.348341232227487,14.40521327014218,0.0,8.127962085308058,422.0,2557.542654028436,8562.116113744076,AF,AF_V12N28-333_A1
11615,37.82119914346895,22.444325481798717,0.0085653104925053,0.0631691648822269,934.0,2657.007494646681,2309.1231263383297,NeuN,NeuN_V12N28-333_A1
11622,24.68005354752343,0.0,10.720883534136544,32.874163319946454,1494.0,2662.897590361446,8411.012048192772,TMEM119,TMEM119_V12N28-333_A1
11707,18.157647058823528,0.0,4.842352941176471,11.691764705882353,1275.0,2678.765490196078,53.25882352941176,AF,AF_V12N28-333_A1
11828,28.372222222222224,0.0422222222222222,0.0,45.18555555555555,900.0,2699.7433333333333,8270.714444444444,TMEM119,TMEM119_V12N28-333_A1
11886,24.775906735751292,0.0,0.2901554404145077,27.569948186528496,772.0,2710.672279792746,8580.317357512953,TMEM119,TMEM119_V12N28-333_A1
11915,26.61309523809524,17.49642857142857,0.0,28.748809523809523,840.0,2718.777380952381,8293.27738095238,TMEM119,TMEM119_V12N28-333_A1
12123,38.10057803468208,0.0,11.73757225433526,0.7341040462427746,865.0,2762.484393063584,7762.183815028901,AF,AF_V12N28-333_A1
12165,21.43205248359888,0.0,13.503280224929709,0.0,1067.0,2775.3636363636365,8818.417994376758,AF,AF_V12N28-333_A1
12186,50.308285163776496,0.0057803468208092,12.926782273603084,0.0,1038.0,2781.127167630058,3462.499036608863,OLIG2,OLIG2_V12N28-333_A1
12263,66.59840425531915,0.0,0.0,0.0,1128.0,2798.2304964539007,2795.822695035461,GFAP,GFAP_V12N28-333_A1
12300,42.34296365330848,0.0335507921714818,12.43802423112768,0.0242311276794035,1073.0,2800.741845293569,3410.837837837838,OLIG2,OLIG2_V12N28-333_A1
12372,54.84489795918368,0.0217687074829931,0.0,1.1687074829931974,735.0,2817.0476190476197,10023.983673469387,GFAP,GFAP_V12N28-333_A1
12397,30.610073111291637,0.0,0.0,18.29731925264013,1231.0,2825.733549959383,6586.772542648254,TMEM119,TMEM119_V12N28-333_A1
12399,50.52227488151659,0.0426540284360189,0.0142180094786729,1.034123222748815,1055.0,2823.036018957346,1185.7971563981043,GFAP,GFAP_V12N28-333_A1
12402,22.82608695652174,0.0360551431601272,0.0,21.76882290562036,943.0,2823.996818663839,8427.347826086956,TMEM119,TMEM119_V12N28-333_A1
12470,27.068928950159066,0.0,0.0074231177094379,28.716861081654294,943.0,2836.92046659597,8294.976670201484,TMEM119,TMEM119_V12N28-333_A1
12530,69.37966640190628,0.0270055599682287,0.0,0.0373312152501985,1259.0,2852.5083399523432,3056.988085782367,GFAP,GFAP_V12N28-333_A1
12656,42.43267776096823,0.0,19.125567322239032,0.0,1322.0,2878.7753403933434,3580.063540090772,OLIG2,OLIG2_V12N28-333_A1
12764,26.19148936170213,0.0,2.276595744680851,0.1914893617021276,1316.0,2899.73556231003,8702.480243161095,AF,AF_V12N28-333_A1
12774,24.25475974614687,12.55938349954669,2.0108794197642794,18.048957388939257,1103.0,2902.9900271985493,8548.323662737987,TMEM119,TMEM119_V12N28-333_A1
12784,74.70637583892618,0.0,0.0,0.0,1192.0,2905.6040268456377,1357.4261744966443,GFAP,GFAP_V12N28-333_A1
12895,28.94630872483221,0.0460210930009587,0.0,14.406519654841803,1043.0,2925.548418024928,6488.43815915628,TMEM119,TMEM119_V12N28-333_A1
12924,57.62704309063893,0.0,0.0,0.4398216939078752,673.0,2931.188707280832,5553.539375928677,AF,AF_V12N28-333_A1
12926,41.67493796526055,0.0,30.06203473945409,0.3498759305210918,806.0,2935.8722084367246,3512.1774193548385,OLIG2,OLIG2_V12N28-333_A1
12962,39.48809523809524,0.0039682539682539,20.73941798941799,0.0,756.0,2941.222222222222,3411.14417989418,OLIG2,OLIG2_V12N28-333_A1
13013,68.63481551561021,0.0,0.0,0.0,1057.0,2956.599810785241,2900.228949858089,GFAP,GFAP_V12N28-333_A1
13133,20.21992110453649,0.1203155818540434,6.215976331360947,11.878698224852071,1014.0,2982.2278106508875,163.6646942800789,AF,AF_V12N28-333_A1
13170,29.399548532731377,0.146726862302483,0.0,13.197516930022571,886.0,2988.063205417607,6577.36230248307,TMEM119,TMEM119_V12N28-333_A1
13279,70.1169036334913,0.0371248025276461,0.0,0.8088467614533965,1266.0,3012.8420221169035,2570.902843601896,GFAP,GFAP_V12N28-333_A1
13443,27.314445331205107,0.0,12.646448523543496,12.960095770151636,1253.0,3049.196328810854,8172.019154030328,TMEM119,TMEM119_V12N28-333_A1
13476,74.88677450047574,0.0266412940057088,0.8068506184586108,1.0294957183634634,1051.0,3061.627973358706,1228.0999048525214,GFAP,GFAP_V12N28-333_A1
13518,44.41682070240296,0.0,0.0,1.2744916820702403,1082.0,3066.1903881700555,9774.399260628466,GFAP,GFAP_V12N28-333_A1
13606,66.4807903402854,0.0307354555433589,0.0,0.0779363336992316,911.0,3090.3951701427004,2370.5817782656422,GFAP,GFAP_V12N28-333_A1
13694,32.36770072992701,0.0,0.2363138686131387,21.943430656934307,1096.0,3111.655109489051,8382.31204379562,TMEM119,TMEM119_V12N28-333_A1
13751,35.95242451967063,0.0,14.202195791399816,0.0887465690759377,1093.0,3125.9478499542543,3607.2342177493138,OLIG2,OLIG2_V12N28-333_A1
13897,100.5909797822706,0.1912908242612752,0.0,5.19751166407465,643.0,3160.996889580093,1816.2612752721616,GFAP,GFAP_V12N28-333_A1
13915,31.77146171693736,14.966357308584689,0.0614849187935034,0.611368909512761,862.0,3168.256380510441,740.9976798143852,NeuN,NeuN_V12N28-333_A1
14017,57.947939262472886,0.0238611713665943,0.0,15.440347071583512,922.0,3189.8297180043382,1678.9891540130152,GFAP,GFAP_V12N28-333_A1
14034,33.16,0.0608,17.1776,25.8352,625.0,3187.3008,7447.2672,TMEM119,TMEM119_V12N28-333_A1
14092,97.25222312045273,0.1341956345998383,0.0,0.3241713823767179,1237.0,3210.009700889248,1574.9902991107515,GFAP,GFAP_V12N28-333_A1
14187,84.07757404795487,0.0677009873060648,0.0,2.069111424541608,709.0,3227.713681241185,1730.0112834978845,GFAP,GFAP_V12N28-333_A1
14191,80.85756385068763,0.087426326129666,0.0,0.3565815324165029,1018.0,3227.311394891945,2198.5117878192536,GFAP,GFAP_V12N28-333_A1
14268,66.4183574879227,0.0125603864734299,0.0,0.0096618357487922,1035.0,3245.017391304348,3452.1874396135267,GFAP,GFAP_V12N28-333_A1
14282,44.35835567470957,0.0277033065236818,46.23324396782842,0.4924039320822163,1119.0,3251.1617515638964,4358.3735478105455,OLIG2,OLIG2_V12N28-333_A1
14505,50.62255466052935,0.0322209436133486,27.86191024165708,0.0,869.0,3294.655926352129,3788.7491369390095,OLIG2,OLIG2_V12N28-333_A1
14688,20.267538644470868,0.0,1.3460166468489894,1.9821640903686089,841.0,3340.808561236623,9533.047562425683,AF,AF_V12N28-333_A1
14701,65.34724689165186,0.0,0.0,0.0,1126.0,3347.215808170515,2017.780639431616,GFAP,GFAP_V12N28-333_A1
14730,67.21342031686859,0.0633737185461323,0.0,0.0801491146318732,1073.0,3352.010251630941,3063.0549860205037,GFAP,GFAP_V12N28-333_A1
14755,60.80725971370144,0.058282208588957,1.4468302658486707,2.06799591002045,1956.0,3365.763292433538,1442.280163599182,GFAP,GFAP_V12N28-333_A1
14801,30.64985163204748,0.0,18.31379821958457,1.752967359050445,1348.0,3372.6364985163204,7367.428783382789,DAPI,DAPI_V12N28-333_A1
14805,64.64224137931035,0.0247844827586206,0.0,0.0571120689655172,928.0,3369.821120689656,1902.754310344828,GFAP,GFAP_V12N28-333_A1
14817,36.19305555555555,0.0,0.0,10.536111111111111,720.0,3367.3166666666666,7961.911111111111,TMEM119,TMEM119_V12N28-333_A1
14939,71.2819216182048,0.011378002528445,0.0,0.0126422250316055,791.0,3400.259165613148,2313.0429835651075,GFAP,GFAP_V12N28-333_A1
14990,70.65370018975332,0.0,0.0,6.924098671726755,1054.0,3408.7248576850093,3417.794117647059,GFAP,GFAP_V12N28-333_A1
15027,40.25964010282777,0.0,22.171379605826907,0.0711225364181662,1167.0,3418.0051413881747,4434.173093401885,OLIG2,OLIG2_V12N28-333_A1
15121,107.71534653465346,0.3898514851485148,0.0,0.275990099009901,808.0,3437.772277227723,3198.894801980198,GFAP,GFAP_V12N28-333_A1
15126,45.02208835341366,0.0481927710843373,31.11646586345381,0.0,996.0,3444.886546184739,4257.307228915663,OLIG2,OLIG2_V12N28-333_A1
15129,27.10578842315369,0.0479041916167664,7.54690618762475,0.0798403193612774,501.0,3438.8283433133734,9016.516966067864,AF,AF_V12N28-333_A1
15244,68.22378378378379,0.1135135135135135,0.0,0.1383783783783783,925.0,3462.5005405405404,2293.987027027027,GFAP,GFAP_V12N28-333_A1
15314,38.433098591549296,0.0475352112676056,0.0228873239436619,7.920774647887324,1136.0,3480.3705985915494,3228.9375,TMEM119,TMEM119_V12N28-333_A1
15342,40.6386748844376,0.0,0.0,0.3959938366718027,1298.0,3493.813559322034,9087.432973805857,GFAP,GFAP_V12N28-333_A1
15396,66.32090284592738,0.0,0.0,0.0,1019.0,3498.9116781158,1787.9666339548578,GFAP,GFAP_V12N28-333_A1
15505,44.309475806451616,0.0252016129032258,26.26310483870968,0.2247983870967742,992.0,3523.4879032258063,4355.1401209677415,OLIG2,OLIG2_V12N28-333_A1
15524,76.74177467597208,0.2233300099700897,0.0,0.0558325024925224,1003.0,3526.167497507477,2923.933200398804,GFAP,GFAP_V12N28-333_A1
15612,53.5514705882353,0.0718954248366013,8.412581699346406,0.0261437908496732,1224.0,3547.0,1623.2401960784314,GFAP,GFAP_V12N28-333_A1
15681,64.19047619047619,0.0158730158730158,0.0,0.0138888888888888,1008.0,3561.473214285714,1565.6507936507935,GFAP,GFAP_V12N28-333_A1
15697,61.711,0.063,0.0,0.093,1000.0,3566.049,3420.672,GFAP,GFAP_V12N28-333_A1
15820,16.322475570032573,0.0,0.0,0.1335504885993485,614.0,3590.182410423453,76.96091205211727,AF,AF_V12N28-333_A1
15826,40.1699801192843,0.0,23.123260437375745,0.0556660039761431,1006.0,3591.868787276342,4491.197813121273,OLIG2,OLIG2_V12N28-333_A1
15894,23.183691756272403,64.20430107526882,0.0125448028673835,0.0,1116.0,3605.08064516129,13504.51164874552,NeuN,NeuN_V12N28-333_A1
15902,58.67274569402229,0.044579533941236,0.0192502532928064,0.011144883485309,987.0,3608.7213779128674,3112.164133738602,GFAP,GFAP_V12N28-333_A1
16171,41.614384748700175,0.0,0.0,0.0,1154.0,3665.3639514731367,3390.7019064124784,GFAP,GFAP_V12N28-333_A1
16203,67.65650224215247,0.2071748878923766,0.0,2.4269058295964125,1115.0,3671.17399103139,3350.7614349775786,GFAP,GFAP_V12N28-333_A1
16231,18.73598369011213,30.01732925586137,0.0,1.8287461773700304,981.0,3678.3730886850153,9846.264016309888,AF,AF_V12N28-333_A1
16385,15.875506072874494,0.0,0.0,0.0,988.0,3713.323886639676,46.88967611336032,AF,AF_V12N28-333_A1
16422,74.4019520851819,0.0408163265306122,0.0,0.0,1127.0,3721.7914818101153,4426.2040816326535,GFAP,GFAP_V12N28-333_A1
16445,64.22501906941267,0.0320366132723112,0.0,0.0,1311.0,3733.096109839817,5205.090007627765,GFAP,GFAP_V12N28-333_A1
16512,60.47227533460803,0.0401529636711281,0.1586998087954111,0.2304015296367113,1046.0,3750.504780114723,5077.095602294455,GFAP,GFAP_V12N28-333_A1
16744,79.74571428571429,0.652,0.0,0.2611428571428571,1750.0,3809.7742857142857,3097.4097142857145,GFAP,GFAP_V12N28-333_A1
16870,30.32133333333333,0.0,0.0,0.288,750.0,3821.573333333333,8433.126666666667,AF,AF_V12N28-333_A1
16874,84.07883211678832,0.4291970802919708,2.256934306569343,0.0890510948905109,685.0,3822.2014598540154,5038.290510948905,GFAP,GFAP_V12N28-333_A1
16888,29.21105072463768,0.0027173913043478,0.0018115942028985,24.410326086956523,1104.0,3833.1766304347834,7535.537137681159,TMEM119,TMEM119_V12N28-333_A1
16969,74.93295454545455,0.0511363636363636,0.0,0.0886363636363636,880.0,3848.6875,3823.760227272727,GFAP,GFAP_V12N28-333_A1
17106,19.347826086956523,60.75931677018634,0.0,0.015527950310559,1288.0,3886.4751552795033,12360.148291925463,NeuN,NeuN_V12N28-333_A1
17166,71.48563734290843,0.6427289048473968,1.7019748653500897,0.0619389587073608,1114.0,3895.924596050269,5134.412926391383,GFAP,GFAP_V12N28-333_A1
17371,63.359773371104815,0.5552407932011332,5.442870632672332,0.449480642115203,1059.0,3943.570349386213,5236.6109537299335,GFAP,GFAP_V12N28-333_A1
17417,57.52177858439202,0.0,0.0,0.1823956442831216,1102.0,3952.9818511796734,5681.884754990926,GFAP,GFAP_V12N28-333_A1
